<<<<<<< HEAD
Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,TB,R,PA,AB,BB,SO,SB,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Synthetic_Market_H,Market_Source_H,Market_H_books,Market_H_over_price,Market_H_under_price,Market_H_line_std,Market_HR,Synthetic_Market_HR,Market_Source_HR,Market_HR_books,Market_HR_over_price,Market_HR_under_price,Market_HR_line_std,Market_RBI,Synthetic_Market_RBI,Market_Source_RBI,Market_RBI_books,Market_RBI_over_price,Market_RBI_under_price,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1,Player_ID,Position,2B,3B,HBP,IBB,SF,SH,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Market_K,Synthetic_Market_K,Market_Source_K,Market_K_books,Market_K_over_price,Market_K_under_price,Market_K_line_std,Market_ER,Synthetic_Market_ER,Market_Source_ER,Market_ER_books,Market_ER_over_price,Market_ER_under_price,Market_ER_line_std,Market_ERA,Synthetic_Market_ERA,Market_Source_ERA,Market_ERA_books,Market_ERA_over_price,Market_ERA_under_price,Market_ERA_line_std,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1,HBP_allowed,Is_Starter
2026-03-29,Bailey Ober,pitcher,MIN,BAL,2026,824864,0,142,110,0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,56.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,,,,,,,,,,,,,,,,,,,,,,2026-03-29T16:00:00Z,,,,,,,,,,641927,P,,,,,,,1.0,3.0,0.0,4.0,17.0,56.0,1.0,4.0,1.0,4.2,4.2,0.0,0.0,0.21899074074074074,0.25,2.3333333333333335,2.3333333333333335,synthetic,0.0,-110.0,-110.0,0.0,2.6666666666666665,2.6666666666666665,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.6666666666666665,0.0,2.3333333333333335,2.6666666666666665,0.0,0.0,1.0
2026-04-03,Bailey Ober,pitcher,MIN,TB,2026,823732,1,142,139,1,,,,,,,,,,,,,,,,,,,,,1.0,0.0,38.0,0,4.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,,,,,,,,,,,,,,,,,,,,,,2026-04-03T16:00:00Z,,,,,,,,,,641927,P,,,,,,,4.0,3.0,0.0,4.0,18.0,82.0,2.0,4.0,0.0,6.7,6.7,0.0,0.0,0.3173924663299663,0.2490740740740741,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,3.0,3.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0
2026-04-08,Bailey Ober,pitcher,MIN,DET,2026,823726,2,142,116,1,,,,,,,,,,,,,,,,,,,,,1.0,0.0,51.0,0,4.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,,,,,,,,,,,,,,,,,,,,,,2026-04-08T16:00:00Z,,,,,,,,,,641927,P,,,,,,,2.0,2.0,0.0,5.666666666666667,24.0,99.0,1.0,5.0,0.0,4.7,4.7,0.0,0.0,0.34931176767676764,0.2298245614035088,2.5,2.5,synthetic,0.0,-110.0,-110.0,0.0,3.0,3.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,0.0,2.5,3.0,0.0,4.0,3.0,0.0,0.0,1.0
=======
Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,TB,R,PA,AB,BB,SO,SB,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Synthetic_Market_H,Market_Source_H,Market_H_books,Market_H_over_price,Market_H_under_price,Market_H_line_std,Market_HR,Synthetic_Market_HR,Market_Source_HR,Market_HR_books,Market_HR_over_price,Market_HR_under_price,Market_HR_line_std,Market_RBI,Synthetic_Market_RBI,Market_Source_RBI,Market_RBI_books,Market_RBI_over_price,Market_RBI_under_price,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1,Player_ID,Position,2B,3B,HBP,IBB,SF,SH,Market_Player_Norm,Market_Event_ID,Market_Commence_Time_UTC,Market_Home_Team,Market_Away_Team,Market_Provider,Market_Provider_H,Market_Provider_RBI,Market_Provider_HR,Market_K,Synthetic_Market_K,Market_K_books,Market_K_over_price,Market_K_under_price,Market_K_line_std,Market_Provider_K,Market_ER,Synthetic_Market_ER,Market_ER_books,Market_ER_over_price,Market_ER_under_price,Market_ER_line_std,Market_Provider_ER,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Market_Source_K,Market_Source_ER,Market_ERA,Synthetic_Market_ERA,Market_Source_ERA,Market_ERA_books,Market_ERA_over_price,Market_ERA_under_price,Market_ERA_line_std,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1,HBP_allowed,Is_Starter
2026-04-03,Bailey Ober,pitcher,MIN,TB,2026,823732,0,142,139,1,,,,,,,,,,,,,,,,,,,,,1.0,0.0,38.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,,,,,,,,,,,,,,,,,,,,,,2026-04-03T16:00:00Z,,,,,,,,,,641927,P,,,,,,,,,,,,,,,,3.0,3.0,0.0,-110.0,-110.0,0.0,,2.5,2.5,0.0,-110.0,-110.0,0.0,,4.0,3.0,0.0,4.0,18.0,82.0,2.0,4.0,0.0,4.2,4.2,0.0,0.0,0.0,0.0,synthetic,synthetic,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,3.0,2.5,0.0,0.0,1.0
2026-04-08,Bailey Ober,pitcher,MIN,DET,2026,823726,1,142,116,1,,,,,,,,,,,,,,,,,,,,,1.0,0.0,51.0,0,4.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,,,,,,,,,,,,,,,,,,,,,,2026-04-08T16:00:00Z,,,,,,,,,,641927,P,,,,,,,,,,,,,,,,4.0,4.0,0.0,-110.0,-110.0,0.0,,3.0,3.0,0.0,-110.0,-110.0,0.0,,2.0,2.0,0.0,5.666666666666667,24.0,99.0,1.0,5.0,0.0,2.7,2.7,0.0,0.0,0.3493117676767677,0.2298245614035088,synthetic,synthetic,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,3.0,0.0,0.0,1.0
>>>>>>> db5a1a11ba69c1d199205aaea20b9db752964d2b
