<<<<<<< HEAD
Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,TB,R,PA,AB,BB,SO,SB,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Synthetic_Market_H,Market_Source_H,Market_H_books,Market_H_over_price,Market_H_under_price,Market_H_line_std,Market_HR,Synthetic_Market_HR,Market_Source_HR,Market_HR_books,Market_HR_over_price,Market_HR_under_price,Market_HR_line_std,Market_RBI,Synthetic_Market_RBI,Market_Source_RBI,Market_RBI_books,Market_RBI_over_price,Market_RBI_under_price,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1,Player_ID,Position,2B,3B,HBP,IBB,SF,SH,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Market_K,Synthetic_Market_K,Market_Source_K,Market_K_books,Market_K_over_price,Market_K_under_price,Market_K_line_std,Market_ER,Synthetic_Market_ER,Market_Source_ER,Market_ER_books,Market_ER_over_price,Market_ER_under_price,Market_ER_line_std,Market_ERA,Synthetic_Market_ERA,Market_Source_ERA,Market_ERA_books,Market_ERA_over_price,Market_ERA_under_price,Market_ERA_line_std,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1,HBP_allowed,Is_Starter
2026-03-26,Alec Bohm,hitter,PHI,TEX,2026,823486,0,143,140,1,1.0,1.0,3.0,4.0,1.0,4.0,3.0,1.0,0.0,0.0,4.0,0.1111111111111111,0.68025,0.32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,0,2.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.7272727272727273,0.7272727272727273,synthetic,0.0,-110.0,-110.0,0.0,0.09090909090909091,0.09090909090909091,synthetic,0.0,-110.0,-110.0,0.0,0.7272727272727273,0.7272727272727273,synthetic,0.0,-110.0,-110.0,0.0,2026-03-26T16:00:00Z,0.0,0.0,0.0,0.7272727272727273,0.09090909090909091,0.7272727272727273,0.7272727272727273,0.09090909090909091,0.7272727272727273,664761,3B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-28,Alec Bohm,hitter,PHI,TEX,2026,823488,1,143,140,1,1.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,4.0,0.125,0.176,0.68025,0.0,25.0,32.0,0.0,0.0,0.0,1.0,0.0,45.0,0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,3.0,3.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-28T16:00:00Z,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,664761,3B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-29,Alec Bohm,hitter,PHI,TEX,2026,823487,2,143,140,1,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.10810810810810811,0.3525,0.428125,0.0,12.5,50.0125,5.625,11.25,0.0,1.0,0.0,54.0,0,0.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,0.5,0.5,synthetic,0.0,-110.0,-110.0,0.0,1.5,1.5,synthetic,0.0,-110.0,-110.0,0.0,2026-03-29T16:00:00Z,0.0,0.0,0.0,1.0,0.5,1.5,1.0,0.0,0.0,664761,3B,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-30,Alec Bohm,hitter,PHI,WSH,2026,823484,3,143,120,1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,4.0,0.10256410256410256,0.0,0.40291666666666665,0.0,8.333333333333332,47.6125,6.0,8.4375,6.843750000000001,1.0,0.0,67.0,0,0.0,1.0,6.123233995736766e-17,0.0,1.0,0.6666666666666666,0.6666666666666666,synthetic,0.0,-110.0,-110.0,0.0,0.3333333333333333,0.3333333333333333,synthetic,0.0,-110.0,-110.0,0.0,1.3333333333333333,1.3333333333333333,synthetic,0.0,-110.0,-110.0,0.0,2026-03-30T16:00:00Z,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,0.0,1.0,664761,3B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alec Bohm,hitter,PHI,WSH,2026,823485,4,143,120,1,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,4.0,0.125,0.1725,0.3021875,0.0,6.25,45.782291666666666,5.0,8.958333333333334,5.312500000000001,1.0,0.0,78.0,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.5,0.5,synthetic,0.0,-110.0,-110.0,0.0,0.25,0.25,synthetic,0.0,-110.0,-110.0,0.0,1.0,1.0,synthetic,0.0,-110.0,-110.0,0.0,2026-03-31T16:00:00Z,0.0,0.0,0.0,0.5,0.25,1.0,0.0,0.0,0.0,664761,3B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01,Alec Bohm,hitter,PHI,WSH,2026,823483,5,143,120,1,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,4.0,0.1111111111111111,0.13799999999999998,0.27625,0.0,5.0,42.669583333333335,4.666666666666667,8.958333333333334,3.9843750000000004,1.0,0.0,79.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,0.2,0.2,synthetic,0.0,-110.0,-110.0,0.0,0.8,0.8,synthetic,0.0,-110.0,-110.0,0.0,2026-04-01T16:00:00Z,0.0,0.0,0.0,0.4,0.2,0.8,0.0,0.0,0.0,664761,3B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03,Alec Bohm,hitter,PHI,COL,2026,824377,6,143,115,0,2.0,0.0,3.0,2.0,1.0,5.0,5.0,0.0,1.0,0.0,4.0,0.11627906976744186,0.352,0.2532083333333333,0.0,4.166666666666666,40.16215277777778,4.926282051282051,9.51923076923077,4.783216783216784,1.0,0.0,51.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.2,0.2,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.2,0.2,synthetic,0.0,-110.0,-110.0,0.0,2026-04-03T16:00:00Z,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,664761,3B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04,Alec Bohm,hitter,PHI,COL,2026,824378,7,143,115,0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,4.0,0.10526315789473684,0.22,0.26732142857142854,0.0,3.571428571428571,38.041964285714286,3.841666666666667,9.450000000000001,3.9860139860139867,1.0,0.0,60.0,0,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.4,0.4,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.8,0.8,synthetic,0.0,-110.0,-110.0,0.0,2026-04-04T16:00:00Z,0.0,0.0,0.0,0.4,0.0,0.8,2.0,0.0,3.0,664761,3B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05,Alec Bohm,hitter,PHI,COL,2026,824379,8,143,115,0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,4.0,0.11428571428571428,0.22,0.26140625,0.0,3.125,36.62823660714285,5.508333333333333,9.450000000000001,7.2737262737262744,1.0,0.0,60.0,0,0.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.6,0.6,synthetic,0.0,-110.0,-110.0,0.0,0.0,0.0,synthetic,0.0,-110.0,-110.0,0.0,0.6,0.6,synthetic,0.0,-110.0,-110.0,0.0,2026-04-05T16:00:00Z,0.0,0.0,0.0,0.6,0.0,0.6,1.0,0.0,0.0,664761,3B,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
